"1","42"
"2","14"
"3","5"
"4","1"
"5","5"
"6","10"
"7","150"
"8","10"
"9","16"
"10","19"
"11","326"
"12","42"
"13","2"
"14","2"
"15","2"
"16","3"
"17","1"
"18","1"
"20","16"
"21","5"
"22","19"
"23","2"
"24","2"
"25","3"
"26","1"
"27","1"
"28","2"
"29","33"
"30","5"
"31","3"
"32","5"
"33","2"
"34","17"
"35","2"
"36","2"
"37","2"
"39","16"
"40","3"
"42","1"
"43","34"
"44","5"
"45","3"
"46","23"
"47","1"
"49","1"
"50","12"
"52","1"
"53","5"
"54","2"
"55","2"
"56","1"
"59","1"
"60","2"
"61","1"
"62","233"
"63","1"
"65","1"
"66","11"
"67","7"
"70","15"
"71","12"
"72","2"
"74","3"
"75","1"
"76","5"
"77","6"
"78","3"
"79","14"
"80","12"
"81","4"
"82","1"
"83","4"
"84","21"
"85","10"
"86","2"
"87","2"
"88","2"
"90","1"
"95","4"
"96","8"
"97","14"
"98","1"
"99","3"
"100","16"
"102","1"
"104","1"
"105","9"
"106","6"
"109","16"
"112","1"
"113","2"
"117","1"
"128","3"
"131","2"
"136","1"
"138","1"
"140","4"
"141","5"
"142","24"
"146","1"
"157","16"
"159","1"
"162","3"
"163","1"
"168","1"
"171","1"
"174","1"
"180","1"
"182","1"
"183","1"
"187","3"
"188","7"
"189","1"
"190","1"
"191","1"
"192","1"
"195","1"
"202","8"
"203","6"
"244","1"
"246","1"
"250","2"
"255","1"
"264","1"
"266","2"
"268","6"
"269","4"
"272","6"
"273","11"
"279","1"
"284","1"
"290","1"
"293","1"
"298","12"
"299","2"
"303","16"
"307","1"
"311","15"
"320","24"
"323","1"
"328","1"
"332","1"
"333","6"
"350","1"
"353","3"
"361","32"
"363","1"
"367","13"
"368","43"
"369","210"
"370","30"
"373","2"
"380","1"
"382","1"
"383","1"
"394","1"
"395","1"
"414","1"
"417","1"
"434","1"
"440","1"
"468","1"
"471","1"
"472","4"
"485","10"
"488","2"
"511","6"
"524","1"
"526","2"
"534","65"
"535","1"
"545","3"
"546","1"
"548","2"
"549","8"
"555","1"
"560","1"
"561","1"
"565","1"
"566","1"
"567","13"
"571","1"
"576","1"
"588","1"
"591","1"
"604","1"
"606","1"
"630","1"
"633","1"
"640","2"
"641","2"
"643","7"
"644","1"
"657","1"
"661","1"
"682","1"
"687","1"
"705","1"
"709","1"
"712","1"
"713","1"
"714","12"
"718","1"
"723","1"
"725","1"
"730","1"
"752","7"
"754","9"
"757","1"
"758","2"
"759","1"
"762","1"
"767","1"
"801","1"
"803","1"
"804","15"
"811","1"
"837","1"
"856","1"
"864","1"
"868","1"
"877","1"
"879","1"
"882","1"
"884","2"
"895","1"
"907","1"
"919","1"
"932","1"
"935","3"
"936","5"
"937","5"
"938","1"
"1066","2"
"1069","1"
"1070","11"
"1071","9"
"1080","3"
"1081","1"
"1082","2"
"1083","2"
"1096","1"
"1098","2"
"1102","2"
"1116","1"
"1120","1"
"1123","1"
"1126","1"
"1134","1"
"1144","1"
"1146","1"
"1148","1"
"1150","1"
"1152","2"
"1153","5"
"1154","3"
"1165","8"
"1166","8"
"1168","1"
"1191","2"
"1192","3"
"1193","1"
"1216","1"
"1284","1"
"1293","1"
"1295","1"
"1299","1"
"1301","1"
"1484","1"
"1633","1"
"1634","4"
"1701","1"
"2701","15"
"2702","1"
"3473","1"
"3489","1"
